date,ISIN,ticker,name,Country,event_type,rank_final,rank_prev,ric
2024-01-02,DE0005470405,LXS.DE,LANXESS,DE,ADD,537.0,606.0,LXSG.DE
2024-01-02,GB00BN4HT335,INDV.L,INDIVIOR,GB,DELETE,638.0,576.0,INDV.L
2024-01-02,CH0002178181,SRAIL.S,STADLER RAIL AG,CH,DELETE,634.0,588.0,SRAIL.S
2024-01-02,SE0015671995,HEM.ST,HEMNET,SE,DELETE,633.0,589.0,HEM.ST
2024-01-02,ES0124244E34,MAP.MC,MAPFRE,ES,DELETE,629.0,584.0,MAP.MC
2024-01-02,NL0009432491,VOPA.AS,VOPAK,NL,DELETE,627.0,582.0,VOPA.AS
2024-01-02,DK0010234467,FLS.CO,FLSMIDTH & COMPANY,DK,DELETE,620.0,599.0,FLS.CO
2024-01-02,CH0496451508,SWON.S,SOFTWAREONE HOLDING,CH,DELETE,619.0,562.0,SWON.S
2024-01-02,DK0060477503,TOP.CO,TOPDANMARK,DK,DELETE,615.0,585.0,TOP.CO
2024-01-02,ES0184262212,VIS.MC,VISCOFAN,ES,DELETE,614.0,561.0,VIS.MC
2024-01-02,BE0003470755,SOLB.BR,SOLVAY,BE,DELETE,609.0,239.0,SOLB.BR
2024-01-02,CH0011108872,MOBN.SW,MOBIMO HLDG,CH,DELETE,606.0,593.0,MOBN.S
2024-01-02,GB00B04V1276,GRI.L,GRAINGER,GB,DELETE,603.0,590.0,GRI.L
2024-01-02,GB0007973794,SRP.L,SERCO GRP,GB,DELETE,602.0,586.0,SRP.L
2024-01-02,SE0000862997,BILL.ST,BILLERUD,SE,DELETE,610.0,596.0,BILL.ST
2024-01-02,FI0009013429,CGCBV.HE,CARGOTEC CORPORATION,FI,ADD,596.0,618.0,CGCBV.HE
2024-01-02,SE0020539310,SECTb.ST,SECTRA 'B',SE,ADD,551.0,653.0,SECTb.ST
2024-01-02,SE0016101844,SINCH.ST,SINCH,SE,ADD,556.0,627.0,SINCH.ST
2024-01-02,GB00BH3VJ782,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB,DELETE,601.0,569.0,NETW.L
2024-01-02,GB00BMBVGQ36,HBR.L,HARBOUR ENERGY,GB,ADD,565.0,642.0,HBR.L
2024-01-02,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,ADD,573.0,604.0,SAFE.L
2024-01-02,FR0000073298,ISOS.PA,IPSOS,FR,ADD,578.0,601.0,ISOS.PA
2024-01-02,AT0000A18XM4,AMS.SW,AMS-OSRAM AG,CH,ADD,563.0,997.0,AMS.S
2024-01-02,GB00B1VNSX38,DRX.L,DRAX GRP,GB,ADD,583.0,602.0,DRX.L
2024-01-02,FI4000312251,KOJAMO.HE,KOJAMO OYJ,FI,ADD,585.0,617.0,KOJAMO.HE
2024-01-02,GB00BGBN7C04,SSPG.L,SSP GROUP,GB,ADD,587.0,608.0,SSPG.L
2024-01-02,NO0010631567,SRBNK.OL,SPAREBANK 1 SR-BANK ASA,NO,ADD,590.0,625.0,SRBNK.OL
2024-01-02,GB00BLDRH360,OSBO.L,OSB GROUP,GB,ADD,595.0,639.0,OSBO.L
2024-01-02,SE0016828511,EMBRACb.ST,EMBRACER GROUP,SE,ADD,579.0,626.0,EMBRACb.ST
2024-02-01,DE000A161408,HFG.DE,HELLOFRESH AG,DE,DELETE,603.0,552.0,HFGG.DE
2024-02-01,SE0016828511,EMBRACb.ST,EMBRACER GROUP,SE,DELETE,690.0,579.0,EMBRACb.ST
2024-02-01,FR0000054470,UBIP.PA,UBISOFT ENTERTAINMENT,FR,DELETE,625.0,576.0,UBIP.PA
2024-02-01,SE0016101844,SINCH.ST,SINCH,SE,DELETE,617.0,556.0,SINCH.ST
2024-02-01,CH1176493729,BANB.SW,BACHEM HOLDING,CH,DELETE,613.0,571.0,BANB.S
2024-02-01,DE000WCH8881,WCHG.DE,WACKER CHEMIE,DE,DELETE,611.0,567.0,WCHG.DE
2024-02-01,FI4000312251,KOJAMO.HE,KOJAMO OYJ,FI,DELETE,609.0,585.0,KOJAMO.HE
2024-02-01,SE0016589188,ELUXb.ST,ELECTROLUX B,SE,DELETE,607.0,570.0,ELUXb.ST
2024-02-01,SE0015192067,SAVE.ST,NORDNET,SE,DELETE,606.0,591.0,SAVE.ST
2024-02-01,FR0011675362,NEOEN.PA,NEOEN SA,FR,DELETE,601.0,560.0,NEOEN.PA
2024-02-01,GB00B0WMWD03,QQ.L,QINETIQ GRP,GB,ADD,574.0,651.0,QQ.L
2024-02-01,IT0004776628,BMED.MI,BANCA MEDIOLANUM,IT,ADD,599.0,647.0,BMED.MI
2024-02-01,CH0239229302,SFSN.SW,SFS GROUP,CH,ADD,600.0,604.0,SFSN.S
2024-02-01,GB0007973794,SRP.L,SERCO GRP,GB,ADD,562.0,602.0,SRP.L
2024-02-01,SE0015671995,HEM.ST,HEMNET,SE,ADD,566.0,633.0,HEM.ST
2024-02-01,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,ADD,572.0,616.0,GFTU_u.L
2024-02-01,GB00BN4HT335,INDV.L,INDIVIOR,GB,ADD,563.0,638.0,INDV.L
2024-02-01,GB00BH3VJ782,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB,ADD,589.0,601.0,NETW.L
2024-02-01,GB00B04V1276,GRI.L,GRAINGER,GB,ADD,590.0,603.0,GRI.L
2024-02-01,IT0001031084,BGN.MI,BCA GENERALI,IT,ADD,595.0,624.0,BGN.MI
2024-02-01,NO0003028904,SCHA.OL,SCHIBSTED GRUPPEN,NO,ADD,598.0,637.0,SCHA.OL
2024-03-01,IT0001031084,BGN.MI,BCA GENERALI,IT,DELETE,611.0,595.0,BGN.MI
2024-03-01,DE0005470405,LXS.DE,LANXESS,DE,DELETE,605.0,573.0,LXSG.DE
2024-03-01,CH0012829898,EMMN.S,EMMI AG,CH,DELETE,607.0,596.0,EMMN.S
2024-03-01,IT0003115950,DLG.MI,DE LONGHI,IT,DELETE,608.0,586.0,DLG.MI
2024-03-01,NO0003028904,SCHA.OL,SCHIBSTED GRUPPEN,NO,DELETE,610.0,598.0,SCHA.OL
2024-03-01,SE0017780133,WALLb.ST,WALLENSTAM B,SE,DELETE,604.0,550.0,WALLb.ST
2024-03-01,DE0008303504,TEG.DE,TAG IMMOBILIEN AG,DE,DELETE,613.0,553.0,TEGG.DE
2024-03-01,DE0006766504,NDA.DE,AURUBIS,DE,DELETE,639.0,584.0,NAFG.DE
2024-03-01,GB00BDVZYZ77,IDSI.L,INTERNATIONAL DISTRIBUTIONS SERVICES,GB,DELETE,619.0,561.0,IDSI.L
2024-03-01,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,DELETE,622.0,582.0,SAFE.L
2024-03-01,GB00BLDRH360,OSBO.L,OSB GROUP,GB,DELETE,627.0,592.0,OSBO.L
2024-03-01,SE0011166974,FABG.ST,FABEGE,SE,DELETE,644.0,576.0,FABG.ST
2024-03-01,GB00BMBVGQ36,HBR.L,HARBOUR ENERGY,GB,DELETE,663.0,591.0,HBR.L
2024-03-01,AT0000A18XM4,AMS.SW,AMS-OSRAM AG,CH,DELETE,727.0,567.0,AMS.S
2024-03-01,GB00BNNTLN49,PNN.L,PENNON GRP,GB,DELETE,603.0,571.0,PNN.L
2024-03-01,GB00B04V1276,GRI.L,GRAINGER,GB,DELETE,618.0,590.0,GRI.L
2024-03-01,GB00BG11K365,RDW.L,REDROW,GB,ADD,595.0,627.0,RDW.L
2024-03-01,DE0005664809,EVTG.DE,EVOTEC,DE,DELETE,602.0,580.0,EVTG.DE
2024-03-01,DK0010234467,FLS.CO,FLSMIDTH & COMPANY,DK,ADD,565.0,624.0,FLS.CO
2024-03-01,SE0015192067,SAVE.ST,NORDNET,SE,ADD,544.0,606.0,SAVE.ST
2024-03-01,CH1176493729,BANB.SW,BACHEM HOLDING,CH,ADD,550.0,613.0,BANB.S
2024-03-01,DK0061802139,ALKb.CO,ALK-ABELLO B,DK,ADD,560.0,614.0,ALKb.CO
2024-03-01,SE0000375115,MYCR.ST,MYCRONIC,SE,ADD,561.0,638.0,MYCR.ST
2024-03-01,NL0015000LU4,IVG.MI,IVECO GROUP,IT,ADD,566.0,623.0,IVG.MI
2024-03-01,SE0009806607,MTRS.ST,MUNTERS GROUP AB,SE,ADD,567.0,621.0,MTRS.ST
2024-03-01,DE0006070006,HOT.DE,HOCHTIEF,DE,ADD,593.0,633.0,HOTG.DE
2024-03-01,DE0006632003,MOR.DE,MORPHOSYS,DE,ADD,570.0,749.0,MORG.DE
2024-03-01,NL0009432491,VOPA.AS,VOPAK,NL,ADD,576.0,637.0,VOPA.AS
2024-03-01,PLBUDMX00013,BDXP.WA,BUDIMEX,PL,ADD,581.0,605.0,BDXP.WA
2024-03-01,SE0016844831,VOLCARb.ST,VOLVO CAR B,SE,ADD,583.0,760.0,VOLCARb.ST
2024-03-01,NL00150003E1,FUGR.AS,FUGRO,NL,ADD,584.0,649.0,FUGR.AS
2024-03-01,PLBRE0000012,MBK.WA,MBANK,PL,ADD,588.0,683.0,MBK.WA
2024-03-01,DE000A2YN900,TMV.DE,TEAMVIEWER AG,DE,ADD,589.0,629.0,TMV.DE
2024-03-01,SE0001174970,TIGOsdb.ST,MILLICOM INTL.CELU. SDR,SE,ADD,590.0,612.0,TIGOsdb.ST
2024-03-01,DE000A161408,HFG.DE,HELLOFRESH AG,DE,ADD,574.0,603.0,HFGG.DE
2024-04-02,GB00BH3VJ782,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB,DELETE,608.0,596.0,NETW.L
2024-04-02,FI0009000277,TIETO.HE,TIETOEVRY,FI,DELETE,613.0,563.0,TIETO.HE
2024-04-02,PLBUDMX00013,BDXP.WA,BUDIMEX,PL,DELETE,614.0,581.0,BDXP.WA
2024-04-02,DE000A2YN900,TMV.DE,TEAMVIEWER AG,DE,DELETE,635.0,589.0,TMV.DE
2024-04-02,DE0006070006,HOT.DE,HOCHTIEF,DE,DELETE,623.0,593.0,HOTG.DE
2024-04-02,DE000A161408,HFG.DE,HELLOFRESH AG,DE,DELETE,813.0,574.0,HFGG.DE
2024-04-02,GB00BG11K365,RDW.L,REDROW,GB,DELETE,606.0,595.0,RDW.L
2024-04-02,FR0000130395,RCOP.PA,REMY COINTREAU,FR,DELETE,620.0,585.0,RCOP.PA
2024-04-02,NO0010631567,SRBNK.OL,SPAREBANK 1 SR-BANK ASA,NO,DELETE,601.0,592.0,SRBNK.OL
2024-04-02,GB00BGBN7C04,SSPG.L,SSP GROUP,GB,DELETE,618.0,598.0,SSPG.L
2024-04-02,IT0005244402,BFF.MI,BFF BANK S.P.A.,IT,ADD,595.0,631.0,BFF.MI
2024-04-02,ES0184262212,VIS.MC,VISCOFAN,ES,ADD,592.0,620.0,VIS.MC
2024-04-02,DE0008303504,TEG.DE,TAG IMMOBILIEN AG,DE,ADD,590.0,613.0,TEGG.DE
2024-04-02,SE0017780133,WALLb.ST,WALLENSTAM B,SE,ADD,587.0,604.0,WALLb.ST
2024-04-02,GB00BNNTLN49,PNN.L,PENNON GRP,GB,ADD,599.0,603.0,PNN.L
2024-04-02,IT0003115950,DLG.MI,DE LONGHI,IT,ADD,584.0,608.0,DLG.MI
2024-04-02,ES0124244E34,MAP.MC,MAPFRE,ES,ADD,575.0,623.0,MAP.MC
2024-04-02,IT0005495657,SPMI.MI,SAIPEM,IT,ADD,540.0,633.0,SPMI.MI
2024-04-02,DE000HAG0005,HAG.DE,HENSOLDT,DE,ADD,514.0,625.0,HAGG.DE
2024-05-01,SE0014960373,SWECb.ST,SWECO 'B',SE,DELETE,605.0,600.0,SWECb.ST
2024-05-01,PLBRE0000012,MBK.WA,MBANK,PL,DELETE,606.0,583.0,MBK.WA
2024-05-01,SE0017780133,WALLb.ST,WALLENSTAM B,SE,DELETE,609.0,587.0,WALLb.ST
2024-05-01,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,DELETE,611.0,597.0,GFTU_u.L
2024-05-01,SE0021628898,VOLCARb.ST,VOLVO CAR B,SE,DELETE,633.0,586.0,VOLCARb.ST
2024-05-01,CH0239229302,SFSN.SW,SFS GROUP,CH,DELETE,614.0,589.0,SFSN.S
2024-05-01,SE0007691613,DOMETIC.ST,DOMETIC GROUP AB,SE,DELETE,616.0,585.0,DOMETIC.ST
2024-05-01,FR0011981968,WLN.PA,WORLDLINE,FR,DELETE,604.0,560.0,WLN.PA
2024-05-01,LU0088087324,SESFd.PA,SES,LU,DELETE,676.0,577.0,SESFd.PA
2024-05-01,GB00B0WMWD03,QQ.L,QINETIQ GRP,GB,DELETE,612.0,596.0,QQ.L
2024-05-01,NL0012044747,RDC.DE,REDCARE PHARMACY,DE,DELETE,602.0,543.0,RDC.DE
2024-05-01,IT0001031084,BGN.MI,BCA GENERALI,IT,ADD,596.0,604.0,BGN.MI
2024-05-01,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,ADD,598.0,624.0,ALRR.WA
2024-05-01,SE0016828511,EMBRACb.ST,EMBRACER GROUP,SE,ADD,597.0,658.0,EMBRACb.ST
2024-05-01,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,ADD,591.0,615.0,PIRC.MI
2024-05-01,FR0011675362,NEOEN.PA,NEOEN SA,FR,ADD,590.0,630.0,NEOEN.PA
2024-05-01,GB00BDVZYZ77,IDSI.L,INTERNATIONAL DISTRIBUTIONS SERVICES,GB,ADD,587.0,645.0,IDSI.L
2024-05-01,BE0003470755,SOLB.BR,SOLVAY,BE,ADD,586.0,646.0,SOLB.BR
2024-05-01,DE0005470405,LXS.DE,LANXESS,DE,ADD,578.0,605.0,LXSG.DE
2024-05-01,GB00BF4HYT85,BGEO.L,BANK OF GEORGIA GROUP,GB,ADD,577.0,602.0,BGEO.L
2024-05-01,FI0009004824,KEMIRA.HE,KEMIRA,FI,ADD,571.0,629.0,KEMIRA.HE
2024-05-01,DE0006766504,NDA.DE,AURUBIS,DE,ADD,562.0,617.0,NAFG.DE
2024-05-01,FR0000054470,UBIP.PA,UBISOFT ENTERTAINMENT,FR,ADD,600.0,644.0,UBIP.PA
2024-06-03,GB00BNNTLN49,PNN.L,PENNON GRP,GB,DELETE,617.0,585.0,PNN.L
2024-06-03,FR0000054470,UBIP.PA,UBISOFT ENTERTAINMENT,FR,DELETE,609.0,600.0,UBIP.PA
2024-06-03,SE0015671995,HEM.ST,HEMNET,SE,DELETE,615.0,592.0,HEM.ST
2024-06-03,SE0016828511,EMBRACb.ST,EMBRACER GROUP,SE,DELETE,623.0,597.0,EMBRACb.ST
2024-06-03,DE0005470405,LXS.DE,LANXESS,DE,DELETE,608.0,578.0,LXSG.DE
2024-06-03,NL0015000LU4,IVG.MI,IVECO GROUP,IT,DELETE,643.0,568.0,IVG.MI
2024-06-03,IT0005244402,BFF.MI,BFF BANK S.P.A.,IT,DELETE,708.0,599.0,BFF.MI
2024-06-03,GB00BF4HYT85,BGEO.L,BANK OF GEORGIA GROUP,GB,DELETE,713.0,577.0,BGEO.L
2024-06-03,DE0006632003,MOR.DE,MORPHOSYS,DE,DELETE,1047.0,537.0,MORG.DE
2024-06-03,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,DELETE,629.0,598.0,ALRR.WA
2024-06-03,ES0124244E34,MAP.MC,MAPFRE,ES,DELETE,604.0,583.0,MAP.MC
2024-06-03,GB00B7KR2P84,EZJ.L,EASYJET,GB,DELETE,620.0,558.0,EZJ.L
2024-06-03,PLBUDMX00013,BDXP.WA,BUDIMEX,PL,ADD,598.0,617.0,BDXP.WA
2024-06-03,GB00B0WMWD03,QQ.L,QINETIQ GRP,GB,ADD,533.0,612.0,QQ.L
2024-06-03,SE0014960373,SWECb.ST,SWECO 'B',SE,ADD,536.0,605.0,SWECb.ST
2024-06-03,FR0011981968,WLN.PA,WORLDLINE,FR,ADD,546.0,604.0,WLN.PA
2024-06-03,BMG4233B1090,HAFNI.OL,HAFNIA,NO,ADD,576.0,647.0,HAFNI.OL
2024-06-03,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,ADD,579.0,622.0,SAFE.L
2024-06-03,NO0011202772,VAR.OL,VAR ENERGI,NO,ADD,496.0,652.0,VAR.OL
2024-06-03,CH0239229302,SFSN.SW,SFS GROUP,CH,ADD,585.0,614.0,SFSN.S
2024-06-03,GB00BG11K365,RDW.L,REDROW,GB,ADD,586.0,608.0,RDW.L
2024-06-03,GB00BMBVGQ36,HBR.L,HARBOUR ENERGY,GB,ADD,590.0,623.0,HBR.L
2024-06-03,SE0017780133,WALLb.ST,WALLENSTAM B,SE,ADD,597.0,609.0,WALLb.ST
2024-06-03,GB00BNTJ3546,ALLFG.AS,ALLFUNDS GROUP,NL,DELETE,601.0,554.0,ALLFG.AS
2024-07-01,BE0003593044,COFB.BR,COFINIMMO,BE,DELETE,602.0,595.0,COFB.BR
2024-07-01,SE0022060521,KINVb.ST,KINNEVIK B,SE,DELETE,645.0,548.0,KINVb.ST
2024-07-01,FR0000121147,FRVIA.PA,FORVIA,FR,DELETE,643.0,554.0,FRVIA.PA
2024-07-01,GB00BN4HT335,INDV.L,INDIVIOR,GB,DELETE,621.0,583.0,INDV.L
2024-07-01,DE0007500001,TKA.DE,THYSSENKRUPP,DE,DELETE,617.0,596.0,TKAG.DE
2024-07-01,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,DELETE,609.0,600.0,PIRC.MI
2024-07-01,FR0013176526,VLOF.PA,VALEO,FR,DELETE,608.0,578.0,VLOF.PA
2024-07-01,IT0003115950,DLG.MI,DE LONGHI,IT,DELETE,606.0,588.0,DLG.MI
2024-07-01,PLBUDMX00013,BDXP.WA,BUDIMEX,PL,DELETE,605.0,598.0,BDXP.WA
2024-07-01,DE000HAG0005,HAG.DE,HENSOLDT,DE,DELETE,603.0,591.0,HAGG.DE
2024-07-01,DE000A0WMPJ6,AIXA.DE,AIXTRON,DE,DELETE,601.0,573.0,AIXGn.DE
2024-07-01,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,DELETE,619.0,579.0,SAFE.L
2024-07-01,GB00BH3VJ782,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB,ADD,598.0,613.0,NETW.L
2024-07-01,SE0015671995,HEM.ST,HEMNET,SE,ADD,565.0,615.0,HEM.ST
2024-07-01,PLOPTTC00011,CDR.WA,CD PROJECT SA,PL,ADD,571.0,610.0,CDR.WA
2024-07-01,CH0038388911,SUN.SW,SULZER,CH,ADD,572.0,603.0,SUN.S
2024-07-01,BE0003823409,TUB.BR,FINANCIERE DE TUBIZE,BE,ADD,579.0,616.0,TUB.BR
2024-07-01,DK0060477503,TOP.CO,TOPDANMARK,DK,ADD,569.0,667.0,TOP.CO
2024-07-01,ES0124244E34,MAP.MC,MAPFRE,ES,ADD,589.0,604.0,MAP.MC
2024-07-01,GB0031215220,CCL.L,CARNIVAL,GB,ADD,591.0,681.0,CCL.L
2024-07-01,NO0010631567,SRBNK.OL,SPAREBANK 1 SR-BANK ASA,NO,ADD,595.0,602.0,SRBNK.OL
2024-07-01,GB00BNTJ3546,ALLFG.AS,ALLFUNDS GROUP,NL,ADD,597.0,601.0,ALLFG.AS
2024-07-01,NO0003055501,NOD.OL,NORDIC SEMICONDUCTOR,NO,ADD,582.0,618.0,NOD.OL
2024-07-01,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,ADD,600.0,629.0,ALRR.WA
2024-08-01,NL0015001W49,PLX.PA,PLUXEE,FR,DELETE,664.0,580.0,PLX.PA
2024-08-01,DE000KSAG888,SDF.DE,K + S,DE,DELETE,601.0,575.0,SDFGn.DE
2024-08-01,FI4000571013,CGCBV.HE,CARGOTEC CORPORATION,FI,DELETE,650.0,487.0,CGCBV.HE
2024-08-01,GB0031215220,CCL.L,CARNIVAL,GB,DELETE,642.0,591.0,CCL.L
2024-08-01,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,DELETE,630.0,600.0,ALRR.WA
2024-08-01,NO0003055501,NOD.OL,NORDIC SEMICONDUCTOR,NO,DELETE,626.0,582.0,NOD.OL
2024-08-01,FR0013447729,VRLA.PA,VERALLIA,FR,DELETE,625.0,538.0,VRLA.PA
2024-08-01,BMG4233B1090,HAFNI.OL,HAFNIA,NO,DELETE,603.0,566.0,HAFNI.OL
2024-08-01,GB00BH3VJ782,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB,DELETE,602.0,598.0,NETW.L
2024-08-01,FR0013176526,VLOF.PA,VALEO,FR,ADD,597.0,608.0,VLOF.PA
2024-08-01,BE0003593044,COFB.BR,COFINIMMO,BE,ADD,594.0,602.0,COFB.BR
2024-08-01,GB0004270301,HILS.L,HILL & SMITH,GB,ADD,592.0,644.0,HILS.L
2024-08-01,NO0003078800,TGS.OL,TGS ASA,NO,ADD,590.0,725.0,TGS.OL
2024-08-01,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,ADD,581.0,624.0,GFTU_u.L
2024-08-01,GB00BLDRH360,OSBO.L,OSB GROUP,GB,ADD,571.0,623.0,OSBO.L
2024-08-01,NL0012044747,RDC.DE,REDCARE PHARMACY,DE,ADD,568.0,622.0,RDC.DE
2024-08-01,GB00BK9RKT01,TPK.L,TRAVIS PERKINS,GB,ADD,562.0,631.0,TPK.L
2024-08-01,DE000A0WMPJ6,AIXA.DE,AIXTRON,DE,ADD,554.0,601.0,AIXGn.DE
2024-08-01,IL0011284465,PLUSP.L,PLUS500,GB,ADD,599.0,604.0,PLUSP.L
2024-09-02,BE0974320526,UMI.BR,UMICORE,BE,DELETE,607.0,575.0,UMI.BR
2024-09-02,GB0004270301,HILS.L,HILL & SMITH,GB,DELETE,609.0,592.0,HILS.L
