date,ISIN,ticker,name,Country,event_type,rank_final,rank_prev,ric
2024-09-02,GB00BMBVGQ36,HBR.L,HARBOUR ENERGY,GB,DELETE,610.0,598.0,HBR.L
2024-09-02,NO0003078800,TGS.OL,TGS ASA,NO,DELETE,613.0,590.0,TGS.OL
2024-09-02,FR0011981968,WLN.PA,WORLDLINE,FR,DELETE,663.0,586.0,WLN.PA
2024-09-02,FR0013176526,VLOF.PA,VALEO,FR,DELETE,626.0,597.0,VLOF.PA
2024-09-02,GB00BLDRH360,OSBO.L,OSB GROUP,GB,DELETE,688.0,571.0,OSBO.L
2024-09-02,DE000A1PHFF7,BOSS.DE,HUGO BOSS,DE,DELETE,652.0,593.0,BOSSn.DE
2024-09-02,CH0006372897,INRN.SW,INTERROLL,CH,DELETE,602.0,574.0,INRN.S
2024-09-02,DE0006766504,NDA.DE,AURUBIS,DE,DELETE,622.0,584.0,NAFG.DE
2024-09-02,GB00BNC5T391,ROO.L,DELIVEROO A,GB,ADD,596.0,657.0,ROO.L
2024-09-02,DE000A0WMPJ6,AIXA.DE,AIXTRON,DE,DELETE,631.0,554.0,AIXGn.DE
2024-09-02,GB00B7KR2P84,EZJ.L,EASYJET,GB,ADD,593.0,623.0,EZJ.L
2024-09-02,NO0003055501,NOD.OL,NORDIC SEMICONDUCTOR,NO,ADD,592.0,626.0,NOD.OL
2024-09-02,SE0014504817,LOOMIS.ST,LOOMIS,SE,ADD,589.0,612.0,LOOMIS.ST
2024-09-02,DE0005470405,LXS.DE,LANXESS,DE,ADD,587.0,611.0,LXSG.DE
2024-09-02,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,ADD,586.0,608.0,SAFE.L
2024-09-02,IM00B7S9G985,PTEC.L,PLAYTECH,GB,ADD,584.0,631.0,PTEC.L
2024-09-02,JE00BMDZN391,TCAPI.L,TP ICAP,GB,ADD,578.0,609.0,TCAPI.L
2024-09-02,SE0007692850,CAMX.ST,CAMURUS,SE,ADD,570.0,610.0,CAMX.ST
2024-09-02,NL0000360618,SBMO.AS,SBM OFFSHORE,NL,ADD,562.0,607.0,SBMO.AS
2024-09-02,DK0015998017,BAVA.CO,BAVARIAN NORDIC,DK,ADD,516.0,635.0,BAVA.CO
2024-09-02,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,ADD,595.0,630.0,ALRR.WA
2024-10-01,NO0003055501,NOD.OL,NORDIC SEMICONDUCTOR,NO,DELETE,705.0,592.0,NOD.OL
2024-10-01,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,DELETE,636.0,595.0,ALRR.WA
2024-10-01,FR0013269123,RUBF.PA,RUBIS,FR,DELETE,614.0,565.0,RUBF.PA
2024-10-01,SE0014504817,LOOMIS.ST,LOOMIS,SE,DELETE,606.0,589.0,LOOMIS.ST
2024-10-01,ES0137650018,FLUI.MC,FLUIDRA,ES,ADD,600.0,612.0,FLUI.MC
2024-10-01,NL0014332678,JDEP.AS,JDE PEET S,NL,DELETE,601.0,572.0,JDEP.AS
2024-10-01,CH0006372897,INRN.SW,INTERROLL,CH,ADD,598.0,602.0,INRN.S
2024-10-01,FR0013176526,VLOF.PA,VALEO,FR,ADD,590.0,626.0,VLOF.PA
2024-10-01,CH0528751586,VZN.SW,VZ HOLDING 'N',CH,ADD,587.0,601.0,VZN.S
2024-10-01,SE0000862997,BILL.ST,BILLERUD,SE,ADD,580.0,604.0,BILL.ST
2024-10-01,GB00B2PDGW16,SMWH.L,NEW WH SMITH,GB,ADD,577.0,621.0,SMWH.L
2024-10-01,SE0011166974,FABG.ST,FABEGE,SE,ADD,599.0,638.0,FABG.ST
2024-11-01,NL0012015705,TKWY.AS,JUST EAT TAKEAWAY.COM NV,NL,DELETE,604.0,550.0,TKWY.AS
2024-11-01,SE0009806607,MTRS.ST,MUNTERS GROUP AB,SE,DELETE,605.0,524.0,MTRS.ST
2024-11-01,NL0010558797,OCI.AS,OCI,NL,DELETE,720.0,461.0,OCI.AS
2024-11-01,GB00BK9RKT01,TPK.L,TRAVIS PERKINS,GB,DELETE,611.0,584.0,TPK.L
2024-11-01,GB00BNC5T391,ROO.L,DELIVEROO A,GB,DELETE,613.0,592.0,ROO.L
2024-11-01,CH0011029946,IFCN.SW,INFICON,CH,DELETE,614.0,583.0,IFCN.S
2024-11-01,FR0013176526,VLOF.PA,VALEO,FR,DELETE,630.0,590.0,VLOF.PA
2024-11-01,FR0013227113,SOIT.PA,SOITEC,FR,DELETE,627.0,582.0,SOIT.PA
2024-11-01,SE0000862997,BILL.ST,BILLERUD,SE,DELETE,639.0,580.0,BILL.ST
2024-11-01,SE0011166974,FABG.ST,FABEGE,SE,DELETE,647.0,599.0,FABG.ST
2024-11-01,FR0000073298,ISOS.PA,IPSOS,FR,DELETE,651.0,595.0,ISOS.PA
2024-11-01,SE0000163628,EKTAb.ST,ELEKTA B,SE,DELETE,601.0,571.0,EKTAb.ST
2024-11-01,CH0006372897,INRN.SW,INTERROLL,CH,DELETE,617.0,598.0,INRN.S
2024-11-01,GB00BNHSJN34,QLT.L,QUILTER,GB,ADD,600.0,639.0,QLT.L
2024-11-01,SE0007692850,CAMX.ST,CAMURUS,SE,DELETE,607.0,594.0,CAMX.ST
2024-11-01,DE000A1PHFF7,BOSS.DE,HUGO BOSS,DE,ADD,596.0,619.0,BOSSn.DE
2024-11-01,SE0014504817,LOOMIS.ST,LOOMIS,SE,ADD,598.0,606.0,LOOMIS.ST
2024-11-01,SE0016828511,EMBRACb.ST,EMBRACER GROUP,SE,ADD,551.0,603.0,EMBRACb.ST
2024-11-01,NL0014332678,JDEP.AS,JDE PEET S,NL,ADD,560.0,601.0,JDEP.AS
2024-11-01,NO0003028904,SCHA.OL,SCHIBSTED GRUPPEN,NO,ADD,576.0,607.0,SCHA.OL
2024-11-01,FI4000571013,CGCBV.HE,CARGOTEC CORPORATION,FI,ADD,577.0,605.0,CGCBV.HE
2024-11-01,JE00B5TT1872,CEY.L,CENTAMIN,GB,ADD,581.0,610.0,CEY.L
2024-11-01,GB0031215220,CCL.L,CARNIVAL,GB,ADD,542.0,630.0,CCL.L
2024-11-01,DE0006070006,HOT.DE,HOCHTIEF,DE,ADD,584.0,608.0,HOTG.DE
2024-11-01,GB00BKDTK925,TRNT.L,TRAINLINE PLC,GB,ADD,588.0,658.0,TRNT.L
2024-11-01,DE0006766504,NDA.DE,AURUBIS,DE,ADD,589.0,638.0,NAFG.DE
2024-11-01,CH0025536027,BCHN.SW,BURCKHARDT CMPSN.HLDG.,CH,ADD,593.0,626.0,BCHN.S
2024-11-01,CH0011108872,MOBN.SW,MOBIMO HLDG,CH,ADD,594.0,604.0,MOBN.S
2024-11-01,CH0011795959,DOKA.SW,dorma+kaba,CH,ADD,583.0,616.0,DOKA.S
2024-12-02,DK0015998017,BAVA.CO,BAVARIAN NORDIC,DK,DELETE,603.0,572.0,BAVA.CO
2024-12-02,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,DELETE,604.0,585.0,GFTU_u.L
2024-12-02,GB00BV9FP302,CCC.L,COMPUTACENTER,GB,DELETE,607.0,599.0,CCC.L
2024-12-02,DE0006766504,NDA.DE,AURUBIS,DE,DELETE,610.0,589.0,NAFG.DE
2024-12-02,GB00B2PDGW16,SMWH.L,NEW WH SMITH,GB,DELETE,614.0,597.0,SMWH.L
2024-12-02,SE0001662230,HUSQb.ST,HUSQVARNA B,SE,DELETE,620.0,595.0,HUSQb.ST
2024-12-02,NL00150003E1,FUGR.AS,FUGRO,NL,DELETE,640.0,579.0,FUGR.AS
2024-12-02,DE000A1PHFF7,BOSS.DE,HUGO BOSS,DE,DELETE,683.0,596.0,BOSSn.DE
2024-12-02,AT0000937503,VOES.VI,VOESTALPINE,AT,DELETE,602.0,587.0,VOES.VI
2024-12-02,GB00B1N7Z094,SAFE.L,SAFESTORE HOLDINGS,GB,DELETE,613.0,592.0,SAFE.L
2024-12-02,GB0007973794,SRP.L,SERCO GRP,GB,DELETE,601.0,574.0,SRP.L
2024-12-02,GB00BNNTLN49,PNN.L,PENNON GRP,GB,ADD,595.0,626.0,PNN.L
2024-12-02,GB0008085614,MGNS.L,MORGAN SINDALL GROUP,GB,ADD,598.0,606.0,MGNS.L
2024-12-02,SE0000163628,EKTAb.ST,ELEKTA B,SE,ADD,594.0,601.0,EKTAb.ST
2024-12-02,FR0013227113,SOIT.PA,SOITEC,FR,ADD,591.0,627.0,SOIT.PA
2024-12-02,DK0060952919,NETCG.CO,NETCOMPANY GROUP AS,DK,ADD,590.0,608.0,NETCG.CO
2024-12-02,GB00BNC5T391,ROO.L,DELIVEROO A,GB,ADD,589.0,613.0,ROO.L
2024-12-02,DE000HAG0005,HAG.DE,HENSOLDT,DE,ADD,581.0,619.0,HAGG.DE
2024-12-02,PLCCC0000016,CCCP.WA,CCC SA,PL,ADD,580.0,622.0,CCCP.WA
2024-12-02,LU1673108939,AT1.DE,AROUNDTOWN (FRA),DE,ADD,577.0,612.0,AT1.DE
2024-12-02,NL0012015705,TKWY.AS,JUST EAT TAKEAWAY.COM NV,NL,ADD,473.0,604.0,TKWY.AS
2024-12-02,GB00B1CKQ739,DNLM.L,DUNELM GROUP,GB,ADD,600.0,658.0,DNLM.L
2025-01-02,PLCCC0000016,CCCP.WA,CCC SA,PL,DELETE,606.0,580.0,CCCP.WA
2025-01-02,SE0000163628,EKTAb.ST,ELEKTA B,SE,DELETE,607.0,594.0,EKTAb.ST
2025-01-02,CH1176493729,BANB.SW,BACHEM HOLDING,CH,DELETE,608.0,563.0,BANB.S
2025-01-02,GB00BNTJ3546,ALLFG.AS,ALLFUNDS GROUP,NL,DELETE,605.0,574.0,ALLFG.AS
2025-01-02,CY0200352116,FRO.OL,FRONTLINE,NO,DELETE,620.0,579.0,FRO.OL
2025-01-02,FR0000127771,VIV.PA,VIVENDI,FR,DELETE,630.0,298.0,VIV.PA
2025-01-02,DE0006062144,1COVG.DE,COVESTRO,DE,DELETE,864.0,455.0,1COVG.DE
2025-01-02,GB00B1CKQ739,DNLM.L,DUNELM GROUP,GB,DELETE,618.0,600.0,DNLM.L
2025-01-02,SE0001174970,TIGOsdb.ST,MILLICOM INTL.CELU. SDR,SE,DELETE,603.0,584.0,TIGOsdb.ST
2025-01-02,DE0005313704,AFX.DE,CARL ZEISS MEDITEC,DE,DELETE,672.0,596.0,AFXG.DE
2025-01-02,AT0000937503,VOES.VI,VOESTALPINE,AT,ADD,599.0,602.0,VOES.VI
2025-01-02,GB00BCRX1J15,JUSTJ.L,JUST GROUP,GB,ADD,596.0,644.0,JUSTJ.L
2025-01-02,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,ADD,595.0,617.0,PIRC.MI
2025-01-02,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,ADD,592.0,604.0,GFTU_u.L
2025-01-02,DE0006766504,NDA.DE,AURUBIS,DE,ADD,590.0,610.0,NAFG.DE
2025-01-02,IT0003115950,DLG.MI,DE LONGHI,IT,ADD,579.0,611.0,DLG.MI
2025-01-02,DE0005773303,FRA.DE,FRAPORT,DE,ADD,576.0,626.0,FRAG.DE
2025-01-02,SE0009806607,MTRS.ST,MUNTERS GROUP AB,SE,ADD,574.0,609.0,MTRS.ST
2025-01-02,FI4000552526,MANTA.HE,Mandatum,FI,ADD,600.0,615.0,MANTA.HE
2025-01-02,DE000A1PHFF7,BOSS.DE,HUGO BOSS,DE,ADD,573.0,683.0,BOSSn.DE
2025-02-03,GB00BCRX1J15,JUSTJ.L,JUST GROUP,GB,DELETE,602.0,596.0,JUSTJ.L
2025-02-03,NL0012044747,RDC.DE,REDCARE PHARMACY,DE,DELETE,604.0,571.0,RDC.DE
2025-02-03,LU1673108939,AT1.DE,AROUNDTOWN (FRA),DE,DELETE,607.0,587.0,AT1.DE
2025-02-03,DE0006766504,NDA.DE,AURUBIS,DE,DELETE,608.0,590.0,NAFG.DE
2025-02-03,NO0003028904,SCHA.OL,SCHIBSTED GRUPPEN,NO,DELETE,614.0,583.0,SCHA.OL
2025-02-03,FI4000571013,CGCBV.HE,CARGOTEC CORPORATION,FI,DELETE,632.0,594.0,CGCBV.HE
2025-02-03,GB0008085614,MGNS.L,MORGAN SINDALL GROUP,GB,DELETE,621.0,578.0,MGNS.L
2025-02-03,IE00B00MZ448,GFTU_u.L,GRAFTON GRP,GB,DELETE,626.0,592.0,GFTU_u.L
2025-02-03,GB00BKDTK925,TRNT.L,TRAINLINE PLC,GB,DELETE,629.0,552.0,TRNT.L
2025-02-03,SE0009806607,MTRS.ST,MUNTERS GROUP AB,SE,DELETE,601.0,574.0,MTRS.ST
2025-02-03,GB00BNC5T391,ROO.L,DELIVEROO A,GB,DELETE,642.0,593.0,ROO.L
2025-02-03,GB00BNNTLN49,PNN.L,PENNON GRP,GB,DELETE,620.0,591.0,PNN.L
2025-02-03,FR0013269123,RUBF.PA,RUBIS,FR,ADD,599.0,612.0,RUBF.PA
2025-02-03,DK0060952919,NETCG.CO,NETCOMPANY GROUP AS,DK,DELETE,664.0,597.0,NETCG.CO
2025-02-03,DK0015998017,BAVA.CO,BAVARIAN NORDIC,DK,ADD,596.0,604.0,BAVA.CO
2025-02-03,NL0015000LU4,IVG.MI,IVECO GROUP,IT,ADD,597.0,675.0,IVG.MI
2025-02-03,CY0200352116,FRO.OL,FRONTLINE,NO,ADD,552.0,620.0,FRO.OL
2025-02-03,DE0007500001,TKA.DE,THYSSENKRUPP,DE,ADD,556.0,613.0,TKAG.DE
2025-02-03,DE000A2LQ884,AG1.DE,AUTO1 GROUP,DE,ADD,560.0,614.0,AG1G.DE
2025-02-03,FR0013176526,VLOF.PA,VALEO,FR,ADD,579.0,621.0,VLOF.PA
2025-02-03,DE000KSAG888,SDF.DE,K + S,DE,ADD,566.0,651.0,SDFGn.DE
2025-02-03,FR0013447729,VRLA.PA,VERALLIA,FR,ADD,582.0,646.0,VRLA.PA
2025-02-03,SE0000862997,BILL.ST,BILLERUD,SE,ADD,584.0,610.0,BILL.ST
2025-02-03,CH0011029946,IFCN.SW,INFICON,CH,ADD,585.0,616.0,IFCN.S
2025-02-03,DE0005313704,AFX.DE,CARL ZEISS MEDITEC,DE,ADD,589.0,672.0,AFXG.DE
2025-02-03,SE0000163628,EKTAb.ST,ELEKTA B,SE,ADD,593.0,607.0,EKTAb.ST
2025-02-03,SE0001174970,TIGOsdb.ST,MILLICOM INTL.CELU. SDR,SE,ADD,581.0,603.0,TIGOsdb.ST
2025-03-03,DE0005773303,FRA.DE,FRAPORT,DE,DELETE,610.0,595.0,FRAG.DE
2025-03-03,CH0025536027,BCHN.SW,BURCKHARDT CMPSN.HLDG.,CH,DELETE,601.0,574.0,BCHN.S
2025-03-03,DE000A1PHFF7,BOSS.DE,HUGO BOSS,DE,DELETE,608.0,580.0,BOSSn.DE
2025-03-03,IE0000669501,GL9.IR,GLANBIA,IE,DELETE,609.0,531.0,GL9.I
2025-03-03,ES0137650018,FLUI.MC,FLUIDRA,ES,DELETE,612.0,570.0,FLUI.MC
2025-03-03,FR0011675362,NEOEN.PA,NEOEN SA,FR,DELETE,868.0,519.0,NEOEN.PA
2025-03-03,GB00B3MBS747,OCDO.L,OCADO,GB,DELETE,619.0,571.0,OCDO.L
2025-03-03,SE0000163628,EKTAb.ST,ELEKTA B,SE,DELETE,623.0,593.0,EKTAb.ST
2025-03-03,DK0015998017,BAVA.CO,BAVARIAN NORDIC,DK,DELETE,658.0,596.0,BAVA.CO
2025-03-03,SE0023615885,EMBRACb.ST,EMBRACER GROUP,SE,DELETE,696.0,488.0,EMBRACb.ST
2025-03-03,FR0013227113,SOIT.PA,SOITEC,FR,DELETE,707.0,565.0,SOIT.PA
2025-03-03,FR0013447729,VRLA.PA,VERALLIA,FR,DELETE,616.0,582.0,VRLA.PA
2025-03-03,PLCCC0000016,CCCP.WA,CCC SA,PL,ADD,599.0,641.0,CCCP.WA
2025-03-03,GB00BCRX1J15,JUSTJ.L,JUST GROUP,GB,ADD,597.0,602.0,JUSTJ.L
2025-03-03,FR0000127771,VIV.PA,VIVENDI,FR,ADD,595.0,624.0,VIV.PA
2025-03-03,ES0132105018,ACX.MC,ACERINOX,ES,ADD,593.0,649.0,ACX.MC
2025-03-03,BE0003867844,KBCA.BR,KBC ANCORA,BE,ADD,592.0,619.0,KBCA.BR
2025-03-03,NL00150006R6,CTPNV.AS,CTP NV,NL,ADD,591.0,603.0,CTPNV.AS
2025-03-03,DE0006766504,NDA.DE,AURUBIS,DE,ADD,573.0,608.0,NAFG.DE
2025-03-03,GB00BF4HYT85,BGEO.L,LION FINANCE GROUP,GB,ADD,571.0,612.0,BGEO.L
2025-03-03,SE0007692850,CAMX.ST,CAMURUS,SE,ADD,570.0,618.0,CAMX.ST
2025-03-03,PLBRE0000012,MBK.WA,MBANK,PL,ADD,564.0,627.0,MBK.WA
2025-03-03,GB00BNNTLN49,PNN.L,PENNON GRP,GB,ADD,555.0,620.0,PNN.L
2025-03-03,IT0005541336,LTMC.MI,LOTTOMATICA GROUP,IT,ADD,553.0,654.0,LTMC.MI
2025-03-03,GB00BYT18307,TBCG.L,TBC BANK GROUP,GB,ADD,544.0,635.0,TBCG.L
2025-03-03,NO0006390301,MING.OL,SPAREBANK 1 SMN,NO,ADD,598.0,606.0,MING.OL
2025-04-01,GB00B7KR2P84,EZJ.L,EASYJET,GB,DELETE,603.0,566.0,EZJ.L
2025-04-01,FR0000127771,VIV.PA,VIVENDI,FR,DELETE,604.0,595.0,VIV.PA
2025-04-01,DK0010272632,GN.CO,GN STORE NORD,DK,DELETE,608.0,565.0,GN.CO
2025-04-01,CY0200352116,FRO.OL,FRONTLINE,NO,DELETE,611.0,581.0,FRO.OL
2025-04-01,SE0007692850,CAMX.ST,CAMURUS,SE,DELETE,602.0,570.0,CAMX.ST
2025-04-01,FR0013176526,VLOF.PA,VALEO,FR,DELETE,624.0,585.0,VLOF.PA
2025-04-01,GB00BCRX1J15,JUSTJ.L,JUST GROUP,GB,DELETE,631.0,597.0,JUSTJ.L
2025-04-01,CH0360826991,COTNE.SW,COMET HOLDINGS 'R',CH,DELETE,637.0,587.0,COTNE.S
2025-04-01,CH0011029946,IFCN.SW,INFICON,CH,DELETE,671.0,590.0,IFCN.S
2025-04-01,DK0010234467,FLS.CO,FLSMIDTH & COMPANY,DK,DELETE,619.0,589.0,FLS.CO
2025-04-01,ES0132105018,ACX.MC,ACERINOX,ES,DELETE,601.0,593.0,ACX.MC
2025-04-01,SE0017780133,WALLb.ST,WALLENSTAM B,SE,DELETE,607.0,596.0,WALLb.ST
2025-04-01,PLBIG0000016,MILP.WA,BANK MILLENNIUM,PL,ADD,596.0,676.0,MILP.WA
2025-04-01,DE000RENK730,R3NK.DE,RENK,DE,ADD,492.0,622.0,R3NK.DE
2025-04-01,ES0118594417,IDR.MC,INDRA SISTEMAS,ES,ADD,551.0,643.0,IDR.MC
2025-04-01,DE0005909006,GBF.DE,BILFINGER,DE,ADD,572.0,642.0,GBFG.DE
2025-04-01,GB0009697037,BAB.L,BABCOCK INTERNATIONAL,GB,ADD,573.0,606.0,BAB.L
2025-04-01,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,ADD,533.0,607.0,ALRR.WA
2025-04-01,DE0005773303,FRA.DE,FRAPORT,DE,ADD,585.0,610.0,FRAG.DE
2025-04-01,NL0012044747,RDC.DE,REDCARE PHARMACY,DE,ADD,599.0,618.0,RDC.DE
2025-04-01,GB00B3MBS747,OCDO.L,OCADO,GB,ADD,586.0,619.0,OCDO.L
2025-04-01,GB00B2QPKJ12,FRES.L,FRESNILLO,GB,ADD,595.0,690.0,FRES.L
2025-04-01,FR0013447729,VRLA.PA,VERALLIA,FR,ADD,584.0,616.0,VRLA.PA
2025-05-01,FR0000130403,DIOR.PA,CHRISTIAN DIOR,FR,DELETE,608.0,549.0,DIOR.PA
2025-05-01,DE000A0LD6E6,GXIG.DE,GERRESHEIMER,DE,DELETE,628.0,569.0,GXIG.DE
2025-05-01,IT0003115950,DLG.MI,DE LONGHI,IT,DELETE,620.0,576.0,DLG.MI
2025-05-01,GB0031215220,CCL.L,CARNIVAL,GB,DELETE,618.0,590.0,CCL.L
2025-05-01,GB00BNHSJN34,QLT.L,QUILTER,GB,DELETE,617.0,577.0,QLT.L
2025-05-01,SE0007074281,HPOLb.ST,HEXPOL 'B',SE,DELETE,612.0,591.0,HPOLb.ST
2025-05-01,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,DELETE,611.0,600.0,PIRC.MI
2025-05-01,SE0000862997,BILL.ST,BILLERUD,SE,DELETE,610.0,589.0,BILL.ST
2025-05-01,DE0006766504,NDA.DE,AURUBIS,DE,DELETE,604.0,552.0,NAFG.DE
2025-05-01,IE0000669501,GL9.IR,GLANBIA,IE,ADD,598.0,628.0,GL9.I
2025-05-01,GB00B2NGPM57,PAGPA.L,Paragon Banking Group PLC,GB,ADD,597.0,627.0,PAGPA.L
2025-05-01,CY0200352116,FRO.OL,FRONTLINE,NO,ADD,590.0,611.0,FRO.OL
2025-05-01,SE0017780133,WALLb.ST,WALLENSTAM B,SE,ADD,588.0,607.0,WALLb.ST
2025-05-01,GB0004657408,MTO.L,MITIE GROUP,GB,ADD,586.0,649.0,MTO.L
2025-05-01,SE0007692850,CAMX.ST,CAMURUS,SE,ADD,581.0,602.0,CAMX.ST
2025-05-01,GB00B7KR2P84,EZJ.L,EASYJET,GB,ADD,575.0,603.0,EZJ.L
2025-05-01,GB00BNC5T391,ROO.L,DELIVEROO A,GB,ADD,554.0,666.0,ROO.L
2025-05-01,PLBIG0000016,MILP.WA,BANK MILLENNIUM,PL,DELETE,603.0,596.0,MILP.WA
2025-06-02,DE0005313704,AFX.DE,CARL ZEISS MEDITEC,DE,DELETE,610.0,576.0,AFXG.DE
