date,ric,ticker,name,Country
2015-11-03,BBA.L,BBA.L,BFP BBA AVIATION,GB
2015-11-03,IMFI.VI,IMFI.VI,IMMOFINANZ,AT
2015-11-03,ZOT.MC,ZOT.MC,ZARDOYA OTIS,ES
2016-02-01,HRA.MI,HRA.MI,HERA,IT
2016-02-01,SOWG.DE,SOW.DE,SOWG. SOFTWARE,DE
2016-02-01,SRCG.S,SRCG.SW,BVSS Z SUNRISE,CH
2016-02-01,CPRI.MI,CPRI.MI,BBR DAVIDE CAMPARI,IT
2016-02-01,POLYP.L,POLYP.L,BTS V POLYMETAL INTERNATIONAL,GB
2016-02-01,LOOMb.ST,LOOM-B.ST,BKKL ES LOOMIS B,SE
2016-05-02,DLL.AS,DLL.AS,BZG EH DELTA LLOYD,NL
2016-05-02,NETb.ST,NET-B.ST,BXCCH C NetEnt B SE,SE
2016-05-02,TALK.L,TALK.L,BYCDF EB TALKTALK TELECOM GRP,GB
2016-08-01,EMII.MI,EMII.MI,BCA POPOLARE EMILIA ROMAGNA,IT
2016-08-01,NEX.L,NEX.L,NATIONAL EXPRESS GRP,GB
2016-08-01,LOOMb.ST,LOOM-B.ST,BKKL ES LOOMIS B,SE
2016-11-02,US.MI,US.MI,BYH UNIPOLSAI,IT
2016-11-02,BRBI.MI,BRBI.MI,BN BREMBO IT,IT
2016-11-02,LUN.CO,LUN.CO,H. LUNDBECK,DK
2016-11-02,PTNL.AS,PTNL.AS,PT .AS POSTNL,NL
2016-11-02,PMII.MI,PMII.MI,BCA POPOLARE DI MILANO,IT
2016-11-02,EMII.MI,EMII.MI,BCA POPOLARE EMILIA ROMAGNA,IT
2016-11-02,BAPO.MI,BAPO.MI,BKJQS BCO POPOLARE,IT
2016-11-02,DLL.AS,DLL.AS,BZG EH DELTA LLOYD,NL
2016-11-02,RBIV.VI,RBIV.VI,BT BT RAIFFEISEN BANK INTERN IONAL AT,AT
2017-02-01,KCRA.HE,KCR-A.HE,BWFP KONECRANES,FI
2017-02-01,SBSTA.OL,SBST-A.OL,SCHIBSTED GRUPPEN,NO
2017-02-01,NXGN.L,NXGN.L,BZMH NEX GROUP,GB
2017-02-01,SOBIV.ST,SOBIV.ST,BCCH SWEDISH ORPHAN BIOVITRUM SE,SE
2017-02-01,AZMT.MI,AZMT.MI,BM BM AZIMUT HLDG,IT
2017-02-01,BVIC.L,BVIC.L,BNQD BNQD BRITVIC,GB
2017-05-01,HSV.L,HSV.L,BYYTFB HOMESERVE,GB
2017-05-01,CGCBV.HE,CGCBV.HE,BML BML CARGOTEC CORPORATION,FI
2017-05-01,ATKW.L,ATKW.L,WS ATKINS,GB
2017-08-01,BRBI.MI,BRBI.MI,BF BN BREMBO IT,IT
2017-08-01,NMC.L,NMC.L,BFC SP NMC HEALTH,GB
2017-08-01,TWKNc.AS,TWKNc.AS,BWFDQ L TKH GROUP,NL
2017-08-01,AZMT.MI,AZMT.MI,BM BM AZIMUT HLDG,IT
2017-08-01,GAMH.S,GAMH.SW,BWHVV GAM,CH
2017-11-01,CERV.MI,CERV.MI,BNGN I Cerved Information Solutions IT,IT
2017-11-01,WDH.CO,WDH.CO,BZRF WILLIAM DEMANT,DK
2017-11-01,KAZ.L,KAZ.L,BHZPV BHZPV KAZ MINERALS PLC,GB
2017-11-01,DMGOa.L,DMGOa.L,DAILY MAIL & GENERAL TRUST,GB
2017-11-01,ITPG.MI,ITPG.MI,PG.MI ITE INTERPUMP GRP IT,IT
2018-02-01,CERV.MI,CERV.MI,BNGN I Cerved Information Solutions IT,IT
2018-02-01,ITPG.MI,ITPG.MI,PG.MI ITE INTERPUMP GRP IT,IT
2018-02-01,SOBIV.ST,SOBIV.ST,BCCH SWEDISH ORPHAN BIOVITRUM SE,SE
2018-05-01,BME.MC,BME.MC,BS BS BOLSAS Y MERCADOS PANOLES ES,ES
2018-11-01,SOWGn.DE,SOWGn.DE,BFWX SOWGn. SOFTWARE,DE
2018-11-01,POLYP.L,POLYP.L,BTS V POLYMETAL INTERNATIONAL,GB
2018-11-01,TOP.CO,TOP.CO,BP TOPDANMARK,DK
2018-11-01,AOXG.DE,AOXG.DE,BVP AOXG. BVP ALSTRIA OFFICE REIT,DE
2018-11-01,CASP.PA,CASP.PA,CASINO GUICHARD,FR
2018-11-01,LOOMb.ST,LOOM-B.ST,BKKL ES LOOMIS B,SE
2018-11-01,NEX.L,NEX.L,NATIONAL EXPRESS GRP,GB
2019-02-01,AMPF.MI,AMPF.MI,BNJ D AMPLIFON IT,IT
2019-02-01,KCRA.HE,KCR-A.HE,BWFP KONECRANES,FI
2019-02-01,AVV.L,AVV.L,BBGVN AVEVA GRP,GB
2019-02-01,CAIV.VI,CAIV.VI,CA IMMOBILIEN ANLAGEN,AT
2019-05-01,EVOG.ST,EVOG.ST,BWDBJ AN EVOLUTION GAMING GROUP SE,SE
2019-05-01,DLGS.DE,DLGS.DE,DLGS. DET DIALOG SEMICON,DE
2019-08-01,BAKKA.OL,BAKK-A.OL,BT I BAKKAFROST NO,NO
2019-08-01,AFb.ST,AF-B.ST,BNJ FM AF POYRY B SE,SE
2019-08-01,NEX.L,NEX.L,NATIONAL EXPRESS GRP,GB
2019-11-01,AGRP.L,AGRP.L,BV WW GBUR ASSURA,GB
2019-11-01,MASM.MC,MASM.MC,BHSX H MASMOVIL IBERCOM ES,ES
2019-11-01,ADEB.OL,ADE-B.OL,BJDP BV ADEVINTA NO,NO
2019-11-01,SOPH.L,SOPH.L,BYZFZ JF SOPHOS,GB
2020-02-03,RDW.L,RDW.L,BGK REDROW,GB
2020-02-03,LUN.CO,LUN.CO,H. LUNDBECK,DK
2020-02-03,IMFI.VI,IMFI.VI,BFZBQ IMMOFINANZ,AT
2020-02-03,AFb.ST,AF-B.ST,BNJ FM AF POYRY B SE,SE
2020-05-01,CSPC.L,CSPC.L,BYPHNG COUNTRYSIDE PROPERTIES PLC,GB
2020-05-01,RMG.L,RMG.L,BDVZYZ Y ROYAL MAIL,GB
2020-05-01,LPPP.WA,LPPP.WA,LPP PL,
2020-05-01,MCRO.L,MCRO.L,BJFN EB MICRO FOCUS INTERNATIONAL,GB
2020-05-01,MASM.MC,MASM.MC,BHSX H MASMOVIL IBERCOM ES,ES
2020-05-01,TNET.BR,TNET.BR,BLKSK BLKSK TELENET GRP HLDG,BE
2020-05-01,DOMETIC.ST,DOMETIC.ST,BYSXJB OZ DOMETIC GROUP AB SE,SE
2020-08-03,AZMT.MI,AZMT.MI,BM BM AZIMUT HLDG,IT
2020-08-03,MOCORP.HE,MOCORP.HE,BFNX BFNX METSO OUTOTEC,FI
2020-08-03,LPPP.WA,LPPP.WA,LPP PL,
2020-08-03,SOWGn.DE,SOWGn.DE,BFWX SOWGn. SOFTWARE,DE
2020-08-03,NENTb.ST,NENT-B.ST,BHWV O NORDIC ENTERTAINMENT GROUP B SE,SE
2020-08-03,SPT.L,SPT.L,SPIRENT COMMUNICATIONS,GB
2020-08-03,PGN.WA,PGN.WA,BL BL POLISH OIL AND GAS PL,
2020-08-03,ULE.L,ULE.L,ULTRA ELECTRONICS,GB
2020-10-01,SCAA.OL,SCA-A.OL,BQSSWW N SCATEC SOLAR NO,NO
2020-10-01,WMH.L,WMH.L,WILLIAM HILL,GB
2020-10-01,PETSP.L,PETSP.L,BJK PETS HOME PLC,AT
2020-10-01,COP1n.DE,COP1n.DE,BMYCH COPn. COMPUGROUP MEDICAL,DE
2020-10-01,RMG.L,RMG.L,BDVZYZ Y ROYAL MAIL,GB
2020-10-01,VAR1.DE,VAR1.DE,VAR. DECA VARTA AG,DE
2020-10-01,TOP.CO,TOP.CO,BP TOPDANMARK,DK
2020-10-01,CSPC.L,CSPC.L,BYPHNG COUNTRYSIDE PROPERTIES PLC,GB
2020-11-01,KAZ.L,KAZ.L,BHZPV BHZPV KAZ MINERALS PLC,GB
2020-11-01,BIRG.I,BIRG.I,BDRP BANK OF IRELAND GROUP,IE
2020-11-01,RILBA.CO,RILB-A.CO,BFKD Z RINGKJOBING LANDBOBANK DK,DK
2020-11-01,CNAT.PA,CNAT.PA,BHDJL NATIXIS,FR
2020-11-01,AVANZ.ST,AVANZ.ST,BJXMLF AVANZA BANK HLDG,SE
2021-02-01,VAR1.DE,VAR1.DE,VAR. DECA VARTA AG,DE
2021-02-01,KAZ.L,KAZ.L,BHZPV BHZPV KAZ MINERALS PLC,GB
2021-02-01,COP1n.DE,COP1n.DE,BMYCH COPn. COMPUGROUP MEDICAL,DE
2021-02-01,ECVG.DE,ECVG.DE,ECVG. ENCAVIS,DE
2021-02-01,KINDsdb.ST,KINDsd-B.ST,BYSYK JQ KINDRED GROUP SE,SE
2021-03-01,VMUK.L,VMUK.L,BDGN Y Virgin Money UK,GB
2021-03-01,KCRA.HE,KCR-A.HE,BWFP KONECRANES,FI
2021-03-01,RILBA.CO,RILB-A.CO,BFKD Z RINGKJOBING LANDBOBANK DK,DK
2021-03-01,AGGK.L,AGGK.L,BKPTB AGGREKO,GB
2021-03-01,SABE.MC,SABE.MC,BXQN BCO SABADELL,ES
2021-04-01,AFb.ST,AF-B.ST,BNJ FM AF POYRY B SE,SE
2021-04-01,PETSP.L,PETSP.L,BJK PETS HOME PLC,AT
2021-04-01,A2.MI,A2.MI,AA,IT
2021-04-01,ARDS.AS,ARDS.AS,ARCADIS,NL
2021-05-01,FLUI.MC,FLUI.MC,BV BV FLUIDRA,ES
2021-05-01,DIOR.PA,DIOR.PA,CHRISTIAN DIOR,FR
2021-06-01,LPPP.WA,LPPP.WA,LPP PL,
2021-07-01,RILBA.CO,RILB-A.CO,BFKD Z RINGKJOBING LANDBOBANK DK,DK
2021-08-01,ULE.L,ULE.L,ULTRA ELECTRONICS,GB
2021-08-01,VAR1.DE,VAR1.DE,VAR. DECA VARTA AG,DE
2021-08-01,IETB.BR,IETB.BR,DIETEREN GROUP,BE
2021-08-01,ILD.PA,ILD.PA,ILIAD,FR
2021-09-01,AZMT.MI,AZMT.MI,BM BM AZIMUT HLDG,IT
2021-09-01,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC DK,DK
2021-10-01,ZO1G.DE,ZO1G.DE,BRXL ZOG. ZOOPLUS,DE
2021-10-01,AKERBP.OL,AKERBP.OL,BLG Q AKER BP NO,NO
2021-10-01,DARK.L,DARK.L,BNYKG FB DARKTRACE,GB
2021-10-01,FTI.PA,FTI.PA,BYWH TECHNIPFMC,FR
2021-11-01,SPL1.WA,SPL1.WA,SANTANDER BANK POLSKA PL,
2021-11-01,CNPP.PA,CNPP.PA,CNP ASSURANCES,FR
2021-11-01,ENTRA.OL,ENTR-A.OL,BRJVC AP ENTRA NO,NO
2021-12-01,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC DK,DK
2021-12-01,NYFO.ST,NYFO.ST,BFDNK JX NYFOSA SE,SE
2021-12-01,COTNE.S,COTNE.SW,BDK Z COMET HOLDINGS R,CH
2022-01-01,VMUK.L,VMUK.L,BDGN Y Virgin Money UK,GB
2022-01-01,TUIT.L,TUIT.L,BLJN TUI,GB
2022-02-01,SRBNK.OL,SRBNK.OL,BJTQ BTC SPAREBANK SR-BANK ASA,NO
2022-02-01,TOP.CO,TOP.CO,BP TOPDANMARK,DK
2022-02-01,FTI.PA,FTI.PA,BYWH TECHNIPFMC,FR
2022-02-01,SPL1.WA,SPL1.WA,SANTANDER BANK POLSKA PL,
2022-02-01,LDOF.MI,LDOF.MI,BDJNG LEONARDO,IT
2022-03-01,VGP1.BR,VGP1.BR,BL VGP BE,BE
2022-03-01,INDV.L,INDV.L,BRSX Y INDIVIOR,GB
2022-04-01,AGRP.L,AGRP.L,BV WW GBUR ASSURA,GB
2022-04-01,NENTb.ST,NENT-B.ST,BHWV O NORDIC ENTERTAINMENT GROUP B SE,SE
2022-04-01,LPPP.WA,LPPP.WA,LPP PL,
2022-04-01,BOSN.AS,BOSN.AS,BXF BOSKALIS WESTMINSTER,NL
2022-04-01,TIGOsdb.ST,TIGOsd-B.ST,BLM V MILLICOM INTL.CELU. SDR SE,SE
2022-05-01,BKWB.S,BKWB.SW,BD BKW,CH
2022-05-01,ECVG.DE,ECVG.DE,ECVG. ENCAVIS,DE
2022-05-01,O2Dn.DE,O2Dn.DE,BVGL ODn. TELEFONICA DEUTSCHLAND,DE
2022-06-01,TIGOsdb.ST,TIGOsd-B.ST,BLM V MILLICOM INTL.CELU. SDR SE,SE
2022-06-01,KINDsdb.ST,KINDsd-B.ST,BYSYK JQ KINDRED GROUP SE,SE
2022-06-01,LPPP.WA,LPPP.WA,LPP PL,
2022-06-01,ALEP.WA,ALEP.WA,BMBQDF PLOY ALLEGRO.EU PL,
2022-07-01,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC DK,DK
2022-07-01,SRBNK.OL,SRBNK.OL,BJTQ BTC SPAREBANK SR-BANK ASA,NO
2022-07-01,PGN.WA,PGN.WA,BL BL POLISH OIL AND GAS PL,
2022-07-01,BKWB.S,BKWB.SW,BD BKW,CH
2022-08-01,LXIL.L,LXIL.L,BYQT LXI REIT PLC,GB
2022-09-01,DARK.L,DARK.L,BNYKG FB DARKTRACE,GB
2022-09-01,EUAV.BR,EUAV.BR,BMJ Z ONAV BE EUR,BE
2022-09-01,AIBG.I,AIBG.I,BFL AIB GROUP,IE
2022-09-01,BOSN.AS,BOSN.AS,BXF BOSKALIS WESTMINSTER,NL
2022-09-01,SRBNK.OL,SRBNK.OL,BJTQ BTC SPAREBANK SR-BANK ASA,NO
2022-09-01,MCRO.L,MCRO.L,BJFN EB MICRO FOCUS INTERNATIONAL,GB
2022-09-01,NEOEN.PA,NEOEN.PA,BGVF G NEOEN SA,FR
2022-10-01,KINDsdb.ST,KINDsd-B.ST,BYSYK JQ KINDRED GROUP SE,SE
2022-10-01,INTER.AS,INTER.AS,BZ J INTERTRUST NV,NL
2022-10-01,MDCM.L,MDCM.L,BHXZ C MEDICLINIC INTERNATIONAL,GB
2022-10-01,SPT.L,SPT.L,SPIRENT COMMUNICATIONS,GB
2022-10-01,ERM.L,ERM.L,EUROMONEY INSTL.INVESTOR,GB
2022-11-01,BCU.MI,BCU.MI,BKD E BRUNELLO CUCINELLI IT,IT
2022-11-01,TUIT.L,TUIT.L,BLJN TUI,GB
2022-11-01,RBIV.VI,RBIV.VI,BT BT RAIFFEISEN BANK INTERN IONAL AT,AT
2022-12-01,A2.MI,A2.MI,AA,IT
2022-12-01,AZMT.MI,AZMT.MI,BM BM AZIMUT HLDG,IT
2022-12-01,LPPP.WA,LPPP.WA,LPP PL,
2022-12-01,SYDB.CO,SYD-B.CO,BJSP SYDBANK,DK
2022-12-01,NEOEN.PA,NEOEN.PA,BGVF G NEOEN SA,FR
2023-02-01,CORB.AS,CORB.AS,CORBION,NL
2023-02-01,MBTN.S,MBTN.SW,BHDMD MEYER BURGER TE,CH
2023-02-01,TUIT.L,TUIT.L,TUI,GB
2023-02-01,EMII.MI,EMII.MI,BPER Banca,IT
2023-03-01,SPL1.WA,SPL1.WA,SANTANDER BANK POLSKA PL,
2023-03-01,MLXS.BR,MLXS.BR,MELEXIS,BE
2023-03-01,BRBI.MI,BRBI.MI,BN BREMBO IT,IT
2023-03-01,PETSP.L,PETSP.L,PETS HOME PLC,AT
2023-03-01,SRBNK.OL,SRBNK.OL,BTC SPAREBANK SR-BANK ASA,NO
2023-04-01,COTNE.S,COTNE.SW,Z COMET HOLDINGS R,CH
2023-04-01,DUFN.S,DUFN.SW,BRX DUFRY GRP,CH
2023-04-01,HRA.MI,HRA.MI,HERA,IT
2023-04-01,NEOEN.PA,NEOEN.PA,G NEOEN SA,FR
2023-04-01,VOPA.AS,VOPA.AS,VOPAK,NL
2023-05-01,CGCBV.HE,CGCBV.HE,BML CARGOTEC CORPORATION,FI
2023-05-01,KCRA.HE,KCR-A.HE,KONECRANES,FI
2023-05-01,NETW.L,NETW.L,OO NETWORK INTERNATIONAL HOLDINGS,GB
2023-05-01,IDSI.L,IDSI.L,Y INTERNATIONAL DISTRIBUTIONS SERVICES,GB
2023-05-01,VMUK.L,VMUK.L,Y Virgin Money UK,GB
2023-05-01,TUIT.L,TUIT.L,TUI,GB
2023-05-01,UNPI.MI,UNPI.MI,UNIPOL GRUPPO,IT
2023-05-01,KINDsdb.ST,KINDsd-B.ST,JQ KINDRED GROUP SE,SE
2023-06-01,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC DK,DK
2023-06-01,COTNE.S,COTNE.SW,Z COMET HOLDINGS R,CH
2023-07-01,RBIV.VI,RBIV.VI,BT RAIFFEISEN BANK INTERN IONAL AT,AT
2023-07-01,MBTN.S,MBTN.SW,BHDMD MEYER BURGER TE,CH
2023-07-01,SRBNK.OL,SRBNK.OL,BTC SPAREBANK SR-BANK ASA,NO
2023-08-01,IDSI.L,IDSI.L,Y INTERNATIONAL DISTRIBUTIONS SERVICES,GB
2023-08-01,ROO.L,ROO.L,TL DELIVEROO A,GB
2023-08-01,UNPI.MI,UNPI.MI,UNIPOL GRUPPO,IT
2023-09-01,ADEA.OL,ADE-A.OL,BV ADEVINTA NO,NO
2023-09-01,DARK.L,DARK.L,FB DARKTRACE,GB
2023-09-01,TOP.CO,TOP.CO,TOPDANMARK,DK
2023-09-01,BRBI.MI,BRBI.MI,BN BREMBO IT,IT
2023-10-01,RBIV.VI,RBIV.VI,BT RAIFFEISEN BANK INTERN IONAL AT,AT
2023-10-01,TIGOsdb.ST,TIGOsd-B.ST,V MILLICOM INTL.CELU. SDR SE,SE
2023-10-01,ROO.L,ROO.L,TL DELIVEROO A,GB
2023-10-01,BPSI.MI,BPSI.MI,BCA POPOLARE DI SONDRIO,IT
2023-10-01,ZELA.CO,ZEL-A.CO,A ZEALAND PHARMA DK,DK
2023-12-05,COTNE.S,COTNE.SW,COMET HOLDINGS 'R',CH
2023-12-05,DOMETIC.ST,DOMETIC.ST,DOMETIC GROUP AB,SE
2024-01-02,CGCBV.HE,CGCBV.HE,CARGOTEC CORPORATION,FI
2024-01-02,SRBNK.OL,SRBNK.OL,SPAREBANK 1 SR-BANK ASA,NO
2024-02-01,SCHA.OL,SCH-A.OL,SCHIBSTED GRUPPEN,NO
2024-02-01,INDV.L,INDV.L,INDIVIOR,GB
2024-02-01,NETW.L,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB
2024-03-01,RDW.L,RDW.L,REDROW,GB
2024-03-01,MORG.DE,MOR.DE,MORPHOSYS,DE
2024-03-01,VOPA.AS,VOPA.AS,VOPAK,NL
2024-03-01,BDXP.WA,BDXP.WA,BUDIMEX,PL
2024-03-01,TIGOsdb.ST,TIGOsd-B.ST,MILLICOM INTL.CELU. SDR,SE
2024-03-01,FUGR.AS,FUGR.AS,FUGRO,NL
2024-04-02,SPMI.MI,SPMI.MI,SAIPEM,IT
2024-05-01,IDSI.L,IDSI.L,INTERNATIONAL DISTRIBUTIONS SERVICES,GB
2024-05-01,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2024-05-01,KEMIRA.HE,KEMIR-A.HE,KEMIRA,FI
2024-05-01,NEOEN.PA,NEOEN.PA,NEOEN SA,FR
2024-06-03,BDXP.WA,BDXP.WA,BUDIMEX,PL
2024-06-03,RDW.L,RDW.L,REDROW,GB
2024-07-01,NETW.L,NETW.L,NETWORK INTERNATIONAL HOLDINGS,GB
2024-07-01,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2024-07-01,TOP.CO,TOP.CO,TOPDANMARK,DK
2024-07-01,SRBNK.OL,SRBNK.OL,SPAREBANK 1 SR-BANK ASA,NO
2024-09-02,ROO.L,ROO.L,DELIVEROO A,GB
2024-09-02,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC,DK
2024-09-02,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2024-10-01,FLUI.MC,FLUI.MC,FLUIDRA,ES
2024-11-01,SCHA.OL,SCH-A.OL,SCHIBSTED GRUPPEN,NO
2024-11-01,CGCBV.HE,CGCBV.HE,CARGOTEC CORPORATION,FI
2024-11-01,CEY.L,CEY.L,CENTAMIN,GB
2024-12-02,TKWY.AS,TKWY.AS,JUST EAT TAKEAWAY.COM NV,NL
2024-12-02,CCCP.WA,CCCP.WA,CCC SA,PL
2024-12-02,NETCG.CO,NETCG.CO,NETCOMPANY GROUP AS,DK
2024-12-02,ROO.L,ROO.L,DELIVEROO A,GB
2025-01-02,VOES.VI,VOES.VI,VOESTALPINE,AT
2025-01-02,MANTA.HE,MANT-A.HE,Mandatum,FI
2025-02-03,TIGOsdb.ST,TIGOsd-B.ST,MILLICOM INTL.CELU. SDR,SE
2025-02-03,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC,DK
2025-03-03,CCCP.WA,CCCP.WA,CCC SA,PL
2025-04-01,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2025-04-01,MILP.WA,MILP.WA,BANK MILLENNIUM,PL
2025-05-01,ROO.L,ROO.L,DELIVEROO A,GB
2025-06-02,ACPP.WA,ACPP.WA,ASSECO POLAND,PL
2025-08-01,BAVA.CO,BAV-A.CO,BAVARIAN NORDIC,DK
2025-08-01,VENDA.OL,VEND-A.OL,VEND MARKETPLACES A,NO
2025-08-01,HIAB.HE,HIA-B.HE,HIAB,FI
2025-09-02,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2025-09-02,DIOR.PA,DIOR.PA,CHRISTIAN DIOR,FR
2025-09-02,FLUI.MC,FLUI.MC,FLUIDRA,ES
2025-10-01,CCCP.WA,CCCP.WA,CCC SA,PL
2025-11-03,ALRR.WA,ALRR.WA,ALIOR BANK,PL
2025-11-03,MILP.WA,MILP.WA,BANK MILLENNIUM,PL
2025-11-03,FLUI.MC,FLUI.MC,FLUIDRA,ES
2025-12-01,BAMN.AS,BAMN.AS,BAM GROEP KON.,NL
2026-01-02,AMV0n.DE,AM3D.DE,AUMOVIO,DE
2026-01-02,BAKKA.OL,BAKK-A.OL,BAKKAFROST,NO
2026-02-02,MTCM.MI,MTCM.MI,MAIRE,IT
2026-02-02,VOPA.AS,VOPA.AS,VOPAK,NL
2026-02-02,COTNE.S,COTNE.SW,COMET HOLDINGS 'R',CH
